	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment
3879	6f92f42878e1d6bd6891b414ac71a755	defd2eeeedf57d50f9aed7fdc97a8b9d	605415496e40ccab95bb696e578ae424	2021-03-29 23:00:00	2021-03-29	260	1	2.7	8.0	55.654683	37.6373318	55.67020600000001	37.649211	Volkswagen	5.0	1.0	209.0	
3880	0f739fa1a476356a543398c72b2b198d	a5c632b98d0b4352abedb434b99f1146	14af966b784e0c7d3f405a28296c0fd9	2021-03-29 21:45:00	2021-03-29	200	1	7.5	16.2	55.59270364330861	37.64879766851664	55.62406800000001	37.611775	Hyundai		21.0	366.0	
3881	77385227cd1c1a7cf20076c622920c1e	48208ec6e0fb3f96eca4f2d1b8bfb07b	4d1f72f39b917981b49d55e1faee6298	2021-03-29 13:15:00	2021-03-29	270	1	5.0	14.8	55.70213	37.56359000000001	55.67435074	37.56993866	Ford		1.0	166.0	
3882	8dbda117b420978d7d2334140fd867bb	f1c22b29ef698691f699827d5242205a	1fba1ae82171fe184f4d327cb0b4a076	2021-03-29 20:30:00	2021-03-29	240	1	3.0	6.5	55.66503301212728	37.784061133861535	55.67512512	37.80628586	Lada		13.0	101.0	
3883	9069d99e1dcf4ef799896c9ec3796a85	49a8255c99bf75b49a5506695aed42da	987ce9f2a02386850dc33bbdb92f9aa5	2021-03-29 16:00:00	2021-03-29	290	1	10.6	14.3	55.65514755	37.39178467	55.622438	37.306549	Skoda	5.0	4.0		
3884	c49fee52424ad0f456e15fe404512cbc	d8148a416da58a0e980b45ef537f310b	ddd001772202e5057c04c2631870750b	2021-03-29 12:15:00	2021-03-29	350	1	28.4	66.4	55.80631500000001	37.545486	55.624637	37.700259	Kia	5.0	4.0	62.0	
3885	0b6951467f5237fd359cf7a441ffafe7	5cb985767c327b1a4745a129bcf06f66	ecf81ce5d1849c68bf9240a6ebce6677	2021-03-29 21:30:00	2021-03-29	750	3	2.9	6.5	55.84418106	37.5485878	55.83373232340523	37.523300796747215	Kia	5.0	7.0	29.0	
3886	d8f5fc3d3b2f103c90623e3d2f990649	2f643c34fb8086866b524444a09635fe	5476b4d69dd9bab5258350fd924ad59b	2021-03-29 11:45:00	2021-03-29	720	3	1.7	4.3	55.77953339	37.57924652	55.788299	37.582888	Kia		15.0	327.0	
3887	28f67b187358db25dac1f26ba0b762f1	d2267e8cf025ed07c370cc7eb463a1a1	e69c58ab5c3f0bf9383a4ec635af248c	2021-03-29 14:45:00	2021-03-29	140	1	3.1	7.3	55.649985049430796	37.39919867366552	55.65975565821039	37.42692098021507	Hyundai		7.0	239.0	
3888	56eed24cc5c864d61209377356619981	e19af381df40d33c668cd54176446fda	3c3c1d41a4baf1863872d89d733942e6	2021-03-29 16:00:00	2021-03-29	330	1	16.5	26.2	55.78084104	37.46425642	55.702631	37.496966	Kia	5.0	2.0	13.0	
3889	3317344b89c890d7fe76e3cf85b6521d	56a3ec8697c2184e124ce05fa2df9e53	523bf1d30a0e5c419d7ea9d4ebe43477	2021-03-29 18:15:00	2021-03-29	80	1	6.4	14.2	55.74239731	37.41234589	55.72417831	37.35723877	Kia	5.0	1.0	189.0	
3890	85fbf1fdbb1e7b5e860ce99200b82a37	8a495b885d72a351154d5d6ddba591e2	08ac2afe3ed94e5bd140447d6830e085	2021-03-29 10:15:00	2021-03-29	2270	5	68.7	103.4	55.66630936	37.75611115	55.31916999999999	37.160048	Skoda		15.0	316.0	
3891	a72d3e6d30eeaa5bcbe75986b49c68cc	09b6ace3f45aa913e3926d50f40ce5c6	c398c10e9df0d002d5524fdef406dfd1	2021-03-29 18:45:00	2021-03-29	530	2	0.9	2.1	55.7408999	37.4163398	55.74170685	37.42485809	Kia	5.0	1.0	231.0	
3892	d5ce1611f657aab6c50a354bd71c1f01	30613a627459904952faf25ad130ce44	14dd05d6c99ff898cfbb818a92df1b6d	2021-03-29 15:45:00	2021-03-29	810	2	2.5	5.5	55.827257	37.446794	55.820801	37.431599	Daewoo	5.0	230.0	5.0	
3893	3025a8c847084f05c9c96e78daa3a79b	5f00c7414247f92a6ae40064f12cf259	3b6002aef1c46ca9a6084e08b7dd6b8d	2021-03-29 18:30:00	2021-03-29	660	3	5.4	17.9	55.76331	37.62618	55.73867416	37.60254288	Hyundai	5.0	5.0		
3894	255fa240f4f8efe71324b7edfff2ee83	b89418154ac02280b2e862be27b7054d	ca7359949fdd71c9f18e5a9d9bfc2e1a	2021-03-29 21:30:00	2021-03-29	90	1	1.9	8.1	55.636927094634856	37.517866976559155	55.641395969699964	37.528726905584335	Hyundai	5.0	3.0	219.0	
3895	edfe1af98ff01739b4229ecbc394594e	07f911120fde38924b95d7d7b2849b13	52e413a0513500cc433237b1ef415747	2021-03-29 14:45:00	2021-03-29	780	3	8.8	19.3	55.6345181	37.6569153	55.61251181	37.60509844	Volkswagen	5.0	5.0	197.0	
3896	dfcea84266c5d60036762840fe107537	61c03a0b5fcff7f8a5802f748bb216ee	e9a712c25d7a83ca98c24245d4c9c43e	2021-03-29 11:30:00	2021-03-29	320	2	3.4	11.0	55.8681488	37.52882767	55.889512	37.53796	Volkswagen	5.0	2.0	172.0	
3897	5a59be52d03f684f0e6c8294749bc01b	201c0c335964a82cc30c9bd0149fad8f	e32fc31db4d3020175dce31f27ec2d86	2021-03-29 10:30:00	2021-03-29	1430	5	7.6	19.8	55.60114288	37.54581451	55.6531227	37.5542113	Hyundai	5.0	26.0	141.0	
3898	6e199413b369fd1c2d7a85ed80db717d	e23bfae13db20257a0fe1119d192b213	5fcfa79d9f5f0fe271383a94deac3d41	2021-03-29 18:30:00	2021-03-29	540	2	2.8	8.0	55.78601	37.57384	55.781679	37.59859	Kia	5.0		376.0	
3899	f5c6462590a6c44f117b1c0c13d81e8f	921ea1dd7b0fa1377e48d32dd71a7af2	e2325dc00b3782d27149659e51e124c1	2021-03-29 20:30:00	2021-03-29	240	1	7.8	10.7	55.64313883659689	37.350525632500656	55.60468201	37.29003197	Volkswagen		4.0	18.0	
3900	3b5d5a21f94f36dee3104ece248b3101	ab8c42e96e13271838aea9c637d00ef4	2086b095a05d8f9d4b24a8a560e3c786	2021-03-29 15:45:00	2021-03-29	300	1	0.9	2.5	55.60451126	37.53004074	55.600071	37.527372	Skoda	5.0			
3901	41780f8b5c3b18b0c5802da66e7c14c2	145450611748a5332e78c17f0e4387c3	f9b1f74437cb78ecf73b1b08bb6a0898	2021-03-29 20:30:00	2021-03-29	130	1	4.9	13.5	55.870664	37.63616	55.87450408935547	37.69497299194336	Hyundai	5.0	20.0	166.0	
3902	b8e99de5210dfe36dc84d926734130af	e4ad8edaac521578e99db34380978695	8619c1f78d798cf83be1363ba6cbe830	2021-03-29 14:15:00	2021-03-29	2000	8	0.7	2.4	55.708983	37.689957	55.70737800000001	37.68524	Hyundai	5.0	2.0	410.0	
3903	11f2b4ecbdcb3d05d7aa492f04ab06c5	ae0a626576a613cbe67ec9612d16b093	e259fb7f4e36cc07c9e787db54f75f29	2021-03-29 14:00:00	2021-03-29	590	2	6.7	16.4	55.8393858	37.3782248	55.8288002	37.29695892	Volkswagen	5.0	10.0	28.0	
3904	01d7fa2dafe5ffbd4619af854d9dbf5b	484472a6a640ef1ed0baf9c1e3849b70	80fb47599d4eb183d943fb72313cfef2	2021-03-29 18:00:00	2021-03-29	200	1	8.9	25.8	55.63831999999999	37.52651	55.692841	37.536354	Skoda	5.0	2.0	164.0	
3905	ae08bbcd5ea6e9f6544f3868354bb8d0	7f133a34ab369e63c255240d03a05b29	c5160ad387d287df7cf757aec0310283	2021-03-29 19:00:00	2021-03-29	1170	5	8.5	28.2	55.71027971215511	37.475213147699826	55.668945	37.453592	Hyundai		16.0	149.0	
3906	2a63ac08cf7b4e6778a1e053189bc031	e2d8322f68f8df3580c68456e7213c5f	f7c31a77af83813c62da6719b2cc0a4f	2021-03-29 20:30:00	2021-03-29	660	1	6.7	18.9	55.73967743	37.58799744	55.72130799999999	37.6538661	Kia	5.0	89.0	171.0	
3907	6d8264648c52a7e49cc6b610f0491e89	20baea9e71f664d600a23b98e18a67a3	a92a73f67c40ef0457e348412e52af16	2021-03-29 16:30:00	2021-03-29	2610	8	5.4	13.5	55.69027427811662	37.5671150162816	55.68090820000001	37.51620102	Hyundai		13.0	315.0	
3908	45a963232c48609d7b67936ca97a3fda	c3661847e6de75201fc24250500382de	7c037bbdc4ec356ef7f24975dba5cfa7	2021-03-29 22:45:00	2021-03-29	130	1	22.9	23.7	55.739862	37.530226	55.81569870000001	37.3680134	Honda	5.0	1.0	23.0	
3909	9b8908ae425fa73d614c6ef58ec53eab	0cadc68fa4ca1038be5530a2475fd38d	6d5742ea812029750c2e4f6a3a1f3179	2021-03-29 22:00:00	2021-03-29	120	1	7.2	13.7	55.61059570000001	37.66337204	55.60462800000001	37.718211	Hyundai	5.0	7.0	12.0	
3910	2751df9675a7541204bb695de0345e81	51ff9effa3d97b173a290889c6bfb4db	96578bae7af06874c0ce89674246fdc5	2021-03-29 21:45:00	2021-03-29	330	1	9.6	11.8	55.8726144	37.4607457	55.805613	37.504853	Skoda		3.0	18.0	
3911	e125323d32437d307a53341ab79046e2	6819941bc8e486d59560139c843fe8ca	88fe84d0bfd65ee7ab949f13842d2daa	2021-03-29 23:00:00	2021-03-29	550	1	5.9	9.6	55.77139395	37.62218198	55.808253	37.638847	Skoda	1.0	6.0	321.0	
3912	cd9680804c499306d41d3275927aab94	7f9b75f0240aa4df4c8e117ecb34a0fe	f65db9ec28441554225abd2c8e35faab	2021-03-29 22:30:00	2021-03-29	130	1	13.0	16.5	55.653180000000006	37.619007	55.54621887207031	37.591270446777344	Volkswagen	5.0	10.0	200.0	
3913	c7c5a64dc9c02204a36b0a225952afab	a736983dc67d2b99be7167f51ae72733	ce5fc8bbeb402fd54f748055f812cd52	2021-03-29 22:15:00	2021-03-29	1020	6	6.6	18.1	55.71984798	37.60980799	55.679426	37.597341	Volkswagen		1.0	224.0	
3914	11c7923d06f24c3d779687b7b911f919	f6de3406e0f695a33827cfc6c5ff4fcf	11953518ad5323054bbd884ae507f53b	2021-03-29 22:45:00	2021-03-29	270	1	34.8	45.9	55.83910965	37.40898168	55.781299	37.823433	Skoda	5.0	18.0	104.0	
3915	87bd9b5072389d46b3e1a368d1b7d413	eccb0da9b90e224a97203ff668c2fcdb	a1322911c7d700484e12b2e59c4be066	2021-03-29 22:00:00	2021-03-29	220	1	10.2	21.7	55.75053787	37.59993744	55.686756	37.578226	Ford		4.0	158.0	
3916	435f633467c6fc475b4470475429e845	019fd617e1b5a8a316b4db9647f8d36c	d5cd2ab10356851e14d69887a741eaa9	2021-03-29 22:45:00	2021-03-29	180	1	3.9	8.7	55.80418777	37.81827927	55.80273100000001	37.844816	Kia	5.0	10.0	97.0	
3917	2d38a1071a8c95ad8456adaa4ffd615f	e50b161290f705cff7abc8d2c7ec8b4e	5380fda4b48737397431dfd16670340a	2021-03-29 16:45:00	2021-03-29	890	5	5.0	13.5	55.87627778656028	37.61818092316389	55.874446	37.671233	Hyundai	5.0	8.0	334.0	
3918	03465dc2e08f2fe78ebdd8c6c343de1a	be0484e2d82613fb2f817e820f10ef08	966c0a171e2c02ea8fa64caab050dd18	2021-03-29 21:30:00	2021-03-29	860	3	11.8	21.0	55.761855	37.537538	55.81765747	37.4945488	Hyundai	5.0	5.0	265.0	
3919	d871b0b3baad89db1e3221aadbbef293	9dd8e2a44767fbc4ba32e5ffa5b2d940	0e579ebe52c7228d2689606c6f619674	2021-03-29 15:00:00	2021-03-29	140	1	3.8	12.1	55.79254	37.81702	55.813308	37.82494000000001	Volkswagen	5.0	1.0	128.0	
3920	a9bec7392362c136f1484157b6bbcce4	3d7d65c3d729707e43945b1bdf1b896e	f362545eabbb79db8159f3dfcab64e4b	2021-03-29 20:45:00	2021-03-29	480	1	7.6	12.6	55.654946131364184	37.40628473460674	55.627916000000006	37.344852	Hyundai		2.0	223.0	
3921	c9bb9297ebf060bf7e523ba803862d61	04ac59a403e8337c65f4126653313259	278ccbc54d30a9279c6e1d03db278a3e	2021-03-29 16:30:00	2021-03-29	450	1	1.1	2.2	55.69261363912178	37.75528572499753	55.68421990099355	37.750200591981404	Skoda	5.0	19.0	33.0	
3922	4935e4826ab71bfdd47969e9d86af90f	0549b6233768fa3f49f7ce8c976781ff	e28d9e69f7fbf1c1fa830c52e2a89981	2021-03-29 13:00:00	2021-03-29	110	1	5.4	14.7	55.65140152	37.5825119	55.68347549	37.56800079	Kia	5.0	12.0	464.0	
3923	22d2b58b09635f7372df0473304a496f	f9abab4d7bb8df138a3d75a13a7e60f8	958730aea43590e57549bba5d252690b	2021-03-29 16:00:00	2021-03-29	800	3	1.2	3.6	55.765658581400785	37.560364566743374	55.756762	37.557377	Kia		2.0	571.0	
3924	1e47b322657c961d81ebfa5f47f39af0	5d548edd4b8cd3566105aa66a6d2cf0b	bfeeb17a9c4b6f96f8036911e056a5e0	2021-03-29 14:30:00	2021-03-29	2070	7	20.6	40.5	55.74305725	37.43198776	55.80830615	37.63661795	Kia		1.0	22.0	
3925	4f005b404f95e26d9c48b882ef3d9f29	9ea4ca1df3541f07033ccca467bdb84e	f94f68dea75bac15e64dde3017d23d71	2021-03-29 18:45:00	2021-03-29	170	1	4.8	8.2	55.86381730472272	37.478719465434544	55.845521	37.477885	Nissan	5.0	3.0	189.0	
3926	0f2e88fd4f73042476d9e9bd9aae771e	35d9de7166c772479b97beda82709879	8a149e24543caefabcb84a775af4ffef	2021-03-29 14:30:00	2021-03-29	300	1	3.9	7.4	55.754555	37.752641	55.76219	37.73464	Hyundai	5.0		383.0	
3927	d8bbb0b0c9eaa124f920aa59ee5b4a20	7781d7cfdd0d8613be3aa07bc65a7e43	a7ecb87cf575ca9b87cde0ea79c94a3c	2021-03-29 14:45:00	2021-03-29	960	6	11.7	27.0	55.68161464658333	37.69552979618311	55.746938	37.653616	Renault	5.0	16.0	233.0	
3928	4a86eaa94faf8928264555d48eaffec3	898b9c12038db04454b8eb84863ca633	ba8dcc03c3a16f5ede68f4b53b760ca3	2021-03-29 16:45:00	2021-03-29	140	1	25.8	49.6	55.79036310000001	37.38093263	55.65450600000001	37.579139	Renault	5.0	22.0	222.0	
3929	a498c19d0f422e8b3e1a872a73316384	159565e7bb2fca2caa75a8823990bab9	3e0736292eba0cc6cea2e2253dbf0d7e	2021-03-29 14:30:00	2021-03-29	630	3	1.8	5.7	55.70483	37.68581	55.70778656	37.66741943	Hyundai	5.0	16.0	410.0	
3930	67d2f23dbdbace8c7aa58169d7a30b1c	f91f96df9e4851b4dbce9dd078efd152	fccd3770907ea491cfee43df1f572dfc	2021-03-29 19:15:00	2021-03-29	1140	4	3.4	9.8	55.59712243648238	37.60904967784882	55.611487	37.596293	Lifan	5.0		246.0	
3931	01f25d4e06c5c6a2aa34c1236a33c80f	bb08dbb640f8a00b6995afbc6fe34290	227d1504fb4a1af2a6b66d899d5aee6e	2021-03-29 17:45:00	2021-03-29	2200	17	10.6	29.7	55.713758	37.520251	55.76024286	37.60009029	Volkswagen	5.0	14.0	246.0	
3932	b1678d1254b3134985e2d2207fbec07c	15b981b81ff836fe9ee934f80929467e	5b8b04008ca1e26ef65ed9b417917415	2021-03-29 13:30:00	2021-03-29	390	1	5.8	13.9	55.62109741	37.72042379999999	55.649829	37.759371	Hyundai		6.0	237.0	
3933	f127c268cce3cbc9aabb4fc3b52c0118	465020c2c7c3fc340848593173cb3399	035a3b98e4a918af91e574f4bbbc1102	2021-03-29 12:00:00	2021-03-29	90	1	9.6	29.0	55.85124511	37.60025608	55.844478	37.522201	Volkswagen	5.0	14.0	141.0	
3934	c166e60191df185811876664b29346ad	de76a72527aa2231f20a04a4c49a0b1a	17974808ea08a0fff636c00420d4e02e	2021-03-29 12:45:00	2021-03-29	1360	5	8.0	24.2	55.788838	37.68017	55.79805374	37.57826996	Hyundai		2.0	342.0	
3935	0192a7db5bed508bd6d46d7c490405f5	4647915d506e4fd7ba82c509be7687e0	16d239c41ffe30f936464d27053bb49e	2021-03-29 15:30:00	2021-03-29	280	4	8.7	20.6	55.66941	37.56808	55.731970586730824	37.606156580150135	Skoda		3.0	168.0	
3936	9a53d682677e9c384824d4c49eb2ab0b	8ccd678a1b8ac37b2e280f9e7e099526	44388555af6c46c47c216f63f2325ac6	2021-03-29 20:30:00	2021-03-29	880	3	30.3	57.5	55.677500474941816	37.56865527480841	55.83465576	37.44805145	Kia	1.0	2.0	120.0	
3937	24c42087b92fbd1c45f3493c7ccb992d	832d485ee2713c9b043cee4fe09dcb0e	ec61c29572c4be253d4b060b2d407f70	2021-03-29 15:00:00	2021-03-29	320	1	1.5	5.6	55.783109	37.632763	55.790199	37.626202	Kia	5.0	34.0	139.0	
3938	aa733da3b7c7a8f6802b5683d6e906bd	7725d252bcea87ea57b6920052c61dd6	a66ad0f1321a1f733f985a38f90589b5	2021-03-29 12:00:00	2021-03-29	300	1	14.5	33.6	55.82603521428858	37.59605303406715	55.749554	37.536758	Hyundai	5.0		443.0	
3939	6f75cd7366d8a83e9c988e2a7ac3cfac	b5cbe34f53a13b2e8ed955d52613f38e	04b36021611adf3d08492974817ffd14	2021-03-29 19:45:00	2021-03-29	2710	13	1.5	7.6	55.73101217	37.63448288	55.73116372303871	37.6123558357358	Skoda			387.0	
3940	348d66881332f885e24b7e7a33bc11be	a6772b0944fd4026b6bb92d717c08d63	f72d92475e21e5140931c03cdfc03cd5	2021-03-29 21:00:00	2021-03-29	1700	7	4.6	14.8	55.7623	37.62005	55.75166627	37.59694721	Hyundai		1.0	332.0	
3941	8330161bc21749d3b229d9c585fb343b	2a9a47ce3f085971dc1ba46c8d5e648d	c6664809e6019460ae44decd564fdec9	2021-03-29 16:15:00	2021-03-29	240	1	6.7	11.9	55.609629138108396	37.61132284998894	55.63943481445312	37.65908432006836	Kia		3.0	308.0	
3942	c9ca181b761c3def38ccd77c3b786ecd	c46d0f66dc208f1fad7196c000b9ae0e	10bd118f4be377f15b89708f9051eb47	2021-03-29 19:00:00	2021-03-29	1070	7	18.0	39.9	55.87185098195778	37.67921056598425	55.770913	37.604855	Ford		1.0	343.0	
3943	5c7dd08590b6a8e08a84b9953c5df521	0d798e6799f18d9043f10802fc54dd30	a4954b9c8c63221c4a5b0ff35a71f028	2021-03-29 21:00:00	2021-03-29	160	1	12.5	29.7	55.7896728515625	37.68135539013635	55.814951	37.825861	Kia	5.0		247.0	
3944	d53b788a5d92b8d1e2cfb04224f3f82e	cf4a17671311cf1a2e4846058ecc9b9e	2ad0ed6919a174b8f5beaf4d8b7b03ce	2021-03-29 17:15:00	2021-03-29	200	1	6.5	13.2	55.877647	37.561139	55.909989	37.542656	Kia	5.0	5.0	199.0	
3945	d3253a667ccc8dd3fd14ffc3bcbe6317	e3108eece6b2c97eee1c35b2ce3e0a32	2ab26d0dfa2a76b104ca4f62bdf3276d	2021-03-29 14:45:00	2021-03-29	80	1	15.9	36.2	55.78187392	37.69883087	55.85860825	37.69691086	Kia		13.0	63.0	
3946	8cc2f72bc79d2cb7c00d9608f48f3c4b	9b23d9578ae92b354aeb1e7184a36ed2	6c164701993c25767681f77e8b9cac2e	2021-03-29 18:00:00	2021-03-29	150	1	17.7	45.0	55.77704753	37.63657817	55.66840744	37.51402283	Hyundai	1.0	14.0	15.0	
3947	e3c745377c9428bcc1aa4a415f3d1c65	3231c8a5c642b714e18797758fad71c8	b0c7bde16b8bb2f31b62bc934fd5153b	2021-03-29 16:45:00	2021-03-29	1440	8	6.8	23.7	55.711048	37.666774	55.75738525	37.63689041	Kia	5.0		51.0	
3948	5037282eedc72cf399eb2da62f32e854	62e5b52463e34579d59b768dd304effe	cc20cf2d64d7305c27c4a202137f39ce	2021-03-29 19:15:00	2021-03-29	740	3	9.6	25.8	55.76984808	37.58373841	55.781872	37.469873	Volkswagen		1.0		
3949	4d31da3d1cc5161650ec3bcb04dc8e39	1bb2037f36c421ff1802a8e0f7e1b125	05dd22525ada94ad21bfc3beff28f780	2021-03-29 19:00:00	2021-03-29	830	3	5.1	14.1	55.85541916	37.585392	55.889984	37.593218	Ford	5.0	23.0	219.0	
3950	e5e44282ae8ae4f907c0314c36bc3a12	98be78c7e01e665a945b8aed37e3199a	ace23c8d77f246b43f5058edb78f5239	2021-03-29 16:00:00	2021-03-29	140	1	4.0	11.7	55.88795	37.627293	55.897692000000006	37.580993	Kia	5.0		31.0	
3951	b57caab184529e1af9da5a5be6c30a2e	befe95a06ef2ad1497923feef21c3daa	e51b0e08145610ef420807f7b8687210	2021-03-29 15:45:00	2021-03-29	430	2	4.6	11.8	55.64870453	37.38378525	55.633875	37.414	Kia	5.0	7.0	3.0	
3952	95923d85b89e789925b85b93d9e37397	74eb33dcf6e097952b891a45e72e4f79	dcfa2f9606b06d31812df3c90a87957c	2021-03-29 16:30:00	2021-03-29	100	1	4.2	12.5	55.79993057	37.50151062	55.822159	37.503097	Hyundai	5.0	35.0	105.0	
3953	8c907da92bfd4d40b94343af92d44570	72cc9fba2cc8c7c85dbbcbb3efb61e9c	c2f0accce19b05d8fce51d80b8152465	2021-03-29 20:30:00	2021-03-29	420	2	3.8	11.5	55.64612750912673	37.5963531062007	55.66795349	37.57009888	Citroen		16.0	257.0	
3954	f75fc155ee5bba4dafbba4406cdadc66	8b37ede546eb790afb7fefce9fa94c26	63563eb0001a38f2a8bb05367ef2ca57	2021-03-29 15:15:00	2021-03-29	310	1	1.1	3.9	55.820885	37.628316	55.817902	37.629002	Chevrolet	5.0	724.0	146.0	
3955	01513d39ec83a080fa4e674ef7871e48	1052911edad0b1cd0b7e5dc63445d1e0	a317df242b3dc42c08ba12d4e3c7d0d4	2021-03-29 15:15:00	2021-03-29	1020	4	1.8	6.0	55.79880621	37.69596128	55.788838	37.68017	Volkswagen		3.0	169.0	
3956	56ff2990444d49294a71811734099d85	6c1ceb74ee65007ef8fc158ac96982b3	9b92433e833d2e18e72b756834b52d04	2021-03-29 13:00:00	2021-03-29	1160	4	3.0	7.7	55.60432816	37.66458511	55.62018805	37.66995871	Volkswagen	5.0	1.0	343.0	
3957	bb4195c3e3f5de252b6c5524f1f04e2c	dc509bf815c0f777211ed31f96923da5	9fe21a235742b69170ac32e996ded467	2021-03-29 23:30:00	2021-03-29	550	2	15.4	21.2	55.76641083	37.67839813	55.7037735	37.59475708	Hyundai	5.0	19.0	156.0	
3958	42a19744071d5cf8d3b90c3bb92b3b49	165de236ae249f1b918f3f4670af1999	8b1fd6068109719f5bdd61e3d65ac7c2	2021-03-29 21:45:00	2021-03-29	500	2	10.4	21.0	55.84814453	37.48788834	55.808278	37.449426	Hyundai		14.0	121.0	
3959	ba527c8e7c36e9b31adcb857c7a4b6aa	82ff46fe980fc6be924828909ee70e09	e4b9b7839fb6b94fa8e859c309ef276f	2021-03-29 22:45:00	2021-03-29	570	2	7.7	16.5	55.74849405	37.53592654	55.790031000000006	37.495049	Ford		26.0	63.0	
3960	41c44d514536d150f8fc15a88b3ab33c	1b1ab1c215fcbd3a96b9013c2d15cd55	e1e073522cf06af711e6e91b5d51e9cc	2021-03-29 21:45:00	2021-03-29	140	1	19.5	45.1	55.73782724	37.50192925	55.6228714	37.64937973	Hyundai		5.0	301.0	
3961	a58e6f57a974ddf4908f746cb8df8757	a01c8c95bb0acb4f20cebbe595881ed3	58c9ce2adea8b35f68d4be0804a12999	2021-03-29 22:30:00	2021-03-29	2430	7	22.8	33.2	55.809508	37.5694001	55.65590200000001	37.576862	Hyundai	5.0	11.0	172.0	
3962	d364b0f6005a98e7fe65e9ae67ce695c	5b75c313618373a817b11522627e911e	3cbcb132504fe50dd5c370fe2cff9270	2021-03-29 22:00:00	2021-03-29	2810	8	2.8	7.0	55.66788864	37.85774994	55.688211	37.857493	Kia	5.0	17.0	156.0	
3963	84503a7df7dcc763d0af553b6eff0c7f	eccb0da9b90e224a97203ff668c2fcdb	2b03cc157f24b90a9b6fe720945b3acc	2021-03-29 22:30:00	2021-03-29	300	1	22.5	33.9	55.72235823	37.63130173	55.54946800000001	37.57086	Ford	5.0	1.0	158.0	
3964	6f45791066f9c518ce745a17e25f06da	f405d81bbd90a8b4ecce66a6d71c1c55	ac61c25b1766391aeb0b30a8052622a7	2021-03-29 21:45:00	2021-03-29	90	1	25.5	32.3	55.78606415	37.63254547	55.899046	37.406768	Hyundai		5.0	197.0	
3965	560e876ccf4b8bff576d4f54f11da099	cd263cda52619dbc4a9f6bae2a5054e0	37a172bbc141dadf06aa2a237ee7ede2	2021-03-29 23:00:00	2021-03-29	1510	5	3.1	6.8	55.72648060157377	37.58157111704349	55.73754399999999	37.59486	Volkswagen	5.0		296.0	
3966	38b5d612b1857778ae9b5f0f46a352ef	fe117b7cc9ddd00d866bbb1233b10165	4890609fb35cd6120cbd7240034697aa	2021-03-29 22:00:00	2021-03-29	1690	5	4.7	6.4	55.72838959	37.47204146	55.71278	37.4089096	Hyundai	5.0	19.0	12.0	
3967	4ff53e5e4e4956b329f7ffc984867b9f	b8fbab8de3756484e26a40760f55832a	75f013d407ae91dbb45cd82393009506	2021-03-29 22:00:00	2021-03-29	540	2	13.7	35.8	55.72475078	37.62044796	55.678516	37.73796	Kia	5.0	2.0	370.0	
3968	260974505a865d9066818d5b5155e9a4	e0838ca26da1b338b401e55e86a4a6e5	5add0c82f1054490b2b2b027e8e1fefb	2021-03-29 23:00:00	2021-03-29	150	1	3.5	9.4	55.84953587	37.61898941	55.86906815	37.60239029	Kia	5.0	2.0	286.0	
3969	319d5f50503974b320ee6d5a226f09f3	3fdd38194f2c38418a8d515848579781	7f4ab26c69c1267e845adea088af59f2	2021-03-29 22:30:00	2021-03-29	290	1	22.5	30.2	55.8360503	37.4546826	55.80407099999999	37.706215	Volkswagen	5.0	2.0	333.0	
3970	ad4bedb93d7e47354a856f2d9d370b2c	9f476b0cc245939e7a378e9f3faef141	c29a991c6ee8742e61e66292a2d0d910	2021-03-29 19:45:00	2021-03-29	90	1	9.7	23.8	55.886137	37.660377	55.90807724	37.70466232	Hyundai		23.0		
3971	bd06310d634fa521b4253db3551f7e9a	beb955329535346599aa9217c65a18b1	224d61092506cec7e37312cda24ce897	2021-03-29 18:00:00	2021-03-29	1490	4	5.9	15.1	55.61017609	37.71882629	55.63277	37.736101	Skoda	5.0		411.0	
3972	cc7cc0b27193d64639cf5a7c4e3a04e9	9ed642baa214558029f984e4030445dd	0feca37ac6c3b8e4b963fd55660d1f71	2021-03-29 10:30:00	2021-03-29	80	1	12.9	23.9	55.669177992360716	37.44787137955427	55.720182	37.568617	Skoda	5.0	32.0	47.0	
3973	289f174b3e366bf1751f83331b51e6bd	871adc6dcc11608a8c7aeec072131916	d8f65699d0328587c99ee46f26c9bf4b	2021-03-29 13:45:00	2021-03-29	110	1	3.1	9.9	55.59782	37.58292	55.606154	37.608869	Ford			73.0	
3974	d783aa9f9148e34a81245ae7a432a364	3c2cadf7a50d1fedc220e40fdcda30a3	7713164f95bbff27f2b714f19dac7d04	2021-03-29 14:30:00	2021-03-29	160	1	6.2	15.2	55.655330000000006	37.52081	55.69295502	37.55493927	Nissan		5.0	360.0	
3975	65f865b63ada5448fb77e480273db3f2	1f89bda6835842791d5d9157ac272129	fdaa440224291bc7a09e7020002b41a8	2021-03-29 17:15:00	2021-03-29	1390	6	23.5	44.2	55.72114362	37.65320968	55.733166	37.405289	Kia		32.0	181.0	
3976	802c31fc61140563b249f9f591f2d616	e0a0b818f1cfd8b1b57ccb781aa0d669	4c14ebe1191b3f3fbba79f36f4986ae3	2021-03-29 10:30:00	2021-03-29	220	1	36.4	49.9	55.7762339	37.6574174	55.982651	37.41351	Kia				
